,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
815,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,7.689653624508861e-07,0.7395846034558248,1.3142527692218427e-06,0.022902040251127083
668,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,7.68683119735435e-07,0.022519197868565283,2.4395377660462727e-06,0.004887666951273823
945,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,7.585771610389841e-07,0.0855503314093821,2.257875206749399e-06,0.01012792460261009
663,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,,,,,7.497247016719029e-07,0.0219897710861782,2.2525715210004694e-06,0.0040051759327967085
1007,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,7.479007259023063e-07,0.7689830164695237,2.2153882451118694e-06,0.020719170858580514
868,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,7.463193287826571e-07,0.636311971503956,2.217407254820503e-06,0.01794278601322786
578,sett_encode_categorical,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,7.353823118025897e-07,0.07134090839879778,1.2962015157580554e-06,0.005254156659916021
936,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,7.266615924203894e-07,0.7586867297452651,8.349062208099614e-07,0.020110756017223983
778,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,7.171236682215396e-07,0.08022848023898882,8.684686247035886e-07,0.00581233646188579
984,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,6.870174018269378e-07,0.9026547344699883,2.2591629492068756e-06,0.030897703504857234
879,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,6.796310503183885e-07,0.1549823493809816,2.2508657599812317e-06,0.012853298752193985
1004,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,6.73924709705581e-07,0.7779874573442859,1.5579342008971732e-06,0.022351625413064135
942,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,6.734429963993362e-07,0.08988886367704868,1.5615245161826398e-06,0.00863058733557947
947,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,6.67056634072628e-07,0.7531990731450778,1.1796367477703683e-06,0.02200120859017356
794,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,6.656848291002551e-07,0.0782995787240085,1.1795567873354248e-06,0.006613061722256986
789,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,6.358079116390462e-07,0.6058067062218679,1.76792199574184e-06,0.014260341989232506
542,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,6.356906763285031e-07,0.0046071728236340165,1.7669787154949798e-06,0.0026643118078623533
983,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,6.205346178003368e-07,0.9174975756034662,6.427914309371582e-07,0.02309813150931786
878,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,6.202789087660068e-07,0.16211692459512844,6.466866884727771e-07,0.011376626015696658
865,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,5.505832033005716e-07,0.1620802964593861,1.037436550304264e-06,0.011436324537288923
779,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,5.495702476154725e-07,0.009475791826023131,1.2803420450446196e-06,0.005156378933867672
975,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,5.465029329403495e-07,0.9182027970792724,1.0239378833746426e-06,0.024892029317529974
937,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,5.394797757770133e-07,0.6174184331142458,1.2454350473302644e-06,0.013543726755661898
970,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,5.307002577445975e-07,0.670531604052367,8.377915986444589e-07,0.016141947176428174
860,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,5.291174418771812e-07,0.03819196179059711,8.358584058473367e-07,0.008675376013775203
978,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,4.841688425103179e-07,0.1905567752977412,9.132878660956939e-07,0.010512855263582685
1013,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,4.836296634697078e-07,0.9753477390428413,9.108770232095819e-07,0.012187518196916883
688,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,4.775606929723686e-07,0.02765196856348612,9.577077034596094e-07,0.006400986811265193
888,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,4.750177046504821e-07,0.6495914503992599,9.522250776899158e-07,0.015152426594152968
784,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,4.2314748177155876e-07,0.6046210570084796,1.1694695247194778e-06,0.01595020390037807
537,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,,,,,,4.1437780541326845e-07,0.0039505816958204975,1.139106265527155e-06,0.001641849888730233
797,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,4.107059441948001e-07,0.07539742663229627,1.0751224156305224e-06,0.007999084621824306
776,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,4.0973381149784595e-07,0.010613019894785091,6.024315551855723e-07,0.004812090928092224
950,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,4.0745977547901736e-07,0.7470652360823815,1.063986987296822e-06,0.02240779118071108
934,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,4.071940481756756e-07,0.6198234134011875,5.988333155336094e-07,0.013667351158602441
896,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.807861569729935e-07,0.16404515345179374,8.468455531928871e-07,0.010464715847011804
992,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.7825379348777974e-07,0.9237078602908912,8.464255152361214e-07,0.01631075485943447
948,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,3.6603590816556275e-07,0.7465208125484186,1.1430416570252229e-06,0.023252823435216497
795,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,3.635770234514484e-07,0.07506191589017264,1.1536590875082043e-06,0.0060689552724931635
883,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,3.535114381161808e-07,0.6490942621423887,5.811380688986034e-07,0.020251598344188836
986,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.4473837586232706e-07,0.9010532933940012,8.78846809209245e-07,0.025876617708729586
980,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.4267378480567614e-07,0.18853173337393075,4.7493388597865307e-07,0.013311929848639322
1015,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,3.425184002096205e-07,0.9712612296784527,4.749522263563987e-07,0.012052958960970738
881,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.3842338589441653e-07,0.15401669824761982,8.615645611399211e-07,0.013528570012736987
683,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,3.3651074099446514e-07,0.027430600777852386,5.66586798404954e-07,0.005668697201453566
1006,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.197590313710877e-07,0.7743056432743294,5.177133614223018e-07,0.017782086878554006
944,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.1948667007273927e-07,0.08809748751235223,5.21149439029699e-07,0.00852419046737883
990,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,3.0247668184717135e-07,0.9279067112726083,5.612353059562735e-07,0.02830019986215389
894,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,2.9541273490647686e-07,0.16638945202853486,5.615855353732793e-07,0.009968535027699326
973,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,2.879033208303178e-07,0.6623658837044004,6.448902168886621e-07,0.0149550419361985
863,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.845968115649085e-07,0.034161524486442815,6.318885058501739e-07,0.00839642832917424
957,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.592293466697255e-07,0.08590372031357732,6.049303022699823e-07,0.007286285544246997
1010,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,2.5876450973886596e-07,0.7705491519286349,6.037002930777309e-07,0.021118217831888348
799,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,2.556234429566073e-07,0.609590862938687,3.0581166352733387e-07,0.016176299854271044
952,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.5547229001654826e-07,0.6171463969182693,5.799980886534033e-07,0.015843546606157558
557,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,,2.553163255366908e-07,0.005464728233952341,3.155277415030134e-07,0.002614218250849932
808,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,2.5370012587238055e-07,0.009253976351769075,5.810627591582504e-07,0.004934719793505143
858,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,2.5302302019791986e-07,0.03383908293287185,5.597004358805472e-07,0.005619102977491247
968,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,2.511771997955464e-07,0.6618770941375178,5.753078815031444e-07,0.01840449063465869
810,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,2.2862844990423813e-07,0.07858231227854914,3.198298179249999e-07,0.004781366557775674
954,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,2.2192281176286572e-07,0.7556662668254812,3.233041440158215e-07,0.02223115991318233
982,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,2.1598521768740025e-07,0.6490463084683243,4.852607538797067e-07,0.016468722791965786
979,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,2.1456860175144062e-07,0.18048712591680338,5.67598425504915e-07,0.00982955349668683
877,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.1342926241298478e-07,0.028315937563187565,4.877413833704037e-07,0.006235168549097451
1014,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,2.10017299460764e-07,0.9551941195259265,5.628374368959052e-07,0.025046710759024857
892,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.0062677791921834e-07,0.03559891409999198,3.4152115396841134e-07,0.008817240285756823
988,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,1.997721391564878e-07,0.665613789319757,3.408510141997942e-07,0.0203428335592371
993,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.641613766567654e-07,0.18302211261200196,3.1555184411421806e-07,0.007508677642222742
774,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,1.6350977750267242e-07,0.008517095535473227,2.8834068713325904e-07,0.0028674904093245607
1019,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,1.631164169628599e-07,0.9622029945986653,3.15167154010341e-07,0.013774370143327254
1016,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,1.577623235368424e-07,0.950565595419308,3.4762245806524574e-07,0.016634356362157054
932,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,1.5696739633763584e-07,0.6156975286263108,2.727514701865626e-07,0.015119893613550234
981,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.5634751882810413e-07,0.17827019127758323,3.4462075574522833e-07,0.014582134695068109
