,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
1006,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,4.635270206600737e-06,0.7663895602854112,5.335108702014461e-06,0.003689930504153148
944,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,4.612479487630145e-06,0.09277905642644639,5.289483502322139e-06,0.0019430831373546684
950,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,4.602357445958622e-06,0.7450083865899202,5.340357274787147e-06,0.0036952776314545187
768,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,4.600868320477706e-06,0.5886990350650991,8.491484183121336e-06,0.0038837748332841344
663,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,,,,,4.576921145591572e-06,0.02559185897028835,7.220083165018999e-06,0.0010490140439634013
797,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,4.570021653542366e-06,0.08284728116654502,5.3356269176595154e-06,0.0023870377397512835
576,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,4.567918666427908e-06,0.004647131632831207,6.077042577361207e-06,0.0013957566460539128
1016,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,4.5280101258666205e-06,0.9436357414476944,5.331203686167303e-06,0.005127135110010131
981,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,4.515851206856122e-06,0.18368406387348035,5.270818076077723e-06,0.0035095098847411034
533,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,4.515439602245386e-06,0.5869465998902818,5.936587141247979e-06,0.0031820523773871605
943,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,4.514470479162988e-06,0.08762776160839363,1.0162978409816345e-05,0.002253106217906272
1005,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,4.498154043881309e-06,0.7572994840393044,1.0087276619730723e-05,0.0048192869056788235
521,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,4.4932717062464615e-06,0.0030788595605307843,8.240882141982317e-06,0.0005244857739097045
647,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,4.421938182730282e-06,0.025202894731746833,6.107251270872056e-06,0.0009192039806925837
567,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,,4.395994607358003e-06,0.5833073788373351,6.554635010796794e-06,0.003530220690212843
539,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,,,,,,4.388564015052069e-06,0.006587539285029861,5.523224606422282e-06,0.0014189001654630103
1019,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,4.368252418478234e-06,0.9560994052059115,5.242706146498752e-06,0.008010796569250274
770,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,4.362837169212619e-06,0.5917061327623976,6.182401394955775e-06,0.0034337316927882107
668,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,4.3599921918993075e-06,0.02723716075748206,5.341177210377315e-06,0.002001305779505779
813,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,4.355713545400136e-06,0.5887609715657667,5.863847532477698e-06,0.003383064296356221
993,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,4.349877293964667e-06,0.19044937910341897,5.189396134189153e-06,0.005236016235654546
523,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,4.333518265265612e-06,0.004858208161912266,6.1550327589961895e-06,0.0009996117197704373
786,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,4.321612198325221e-06,0.5921610110051956,5.747231591715409e-06,0.0036039064131816946
987,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,4.319468412577758e-06,0.19108670333053293,3.1569956464604735e-06,0.004771827773817183
852,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,4.319355941890756e-06,0.6266761388818263,6.06595292372888e-06,0.0043009750050237204
1018,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,4.278433465441093e-06,0.956227035634738,3.094865348634116e-06,0.007507751210806359
858,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,4.261065363475488e-06,0.030715785624741185,7.2159213733587576e-06,0.0012369351286489884
873,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,4.243416153090522e-06,0.6284049612676914,5.177681652982317e-06,0.003489833856435707
968,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,4.236196331869017e-06,0.6376129061685444,7.086416751459063e-06,0.005093894438886656
114,sett_encode_categorical,sett_preprocess_age,sett_scale,,,,,,,,4.175131292278331e-06,0.0005462465122221469,4.322035759974256e-06,0.0002553557059532828
791,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,4.147757921241538e-06,0.7390214693063376,3.971432675271968e-06,0.003851606507282882
544,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,4.10621056048746e-06,0.07955957917751538,3.8140696640974246e-06,0.002258656883797269
401,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,,,,,,4.023548567886087e-06,0.022445117685678247,4.833541752452483e-06,0.0008751149974970696
776,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,4.021987360427485e-06,0.008976703025771585,5.44351985625323e-06,0.001461965163902119
810,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,4.008473302386514e-06,0.08177129034554695,6.503039581393762e-06,0.0020182579372366332
954,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,3.968059588525382e-06,0.7452301283150032,6.496544296865812e-06,0.0030909740348547612
934,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,3.941068342760206e-06,0.5991862935810641,5.474577942863961e-06,0.004239639381767393
102,sett_encode_categorical,sett_exclude_subgroups,sett_scale,,,,,,,,3.9389891371234125e-06,0.001023509670817236,4.836395466037297e-06,0.00031959348373476623
932,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,3.925094268695438e-06,0.5935404065781008,8.770064228751687e-06,0.004629882815443332
292,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,,3.920576851550989e-06,0.002804513528211843,3.618415206496648e-06,0.0009184509870087726
945,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.906784918027323e-06,0.0867935028313435,6.6595599496690815e-06,0.002468642453890642
1007,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.89854692245425e-06,0.7551997454080008,6.659122569430828e-06,0.004354547452702418
657,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,3.8380273406084195e-06,0.6194603859367498,4.442274940528473e-06,0.003701641116800368
774,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,3.828814559273894e-06,0.005570712637049526,8.7071570784406e-06,0.0010411430957680383
1010,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.717979022273154e-06,0.7574218878820005,6.85138976569173e-06,0.00242866140175588
957,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.709977735638142e-06,0.08850653555386563,6.852956677746609e-06,0.0022412225768169286
795,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,3.6983775984175596e-06,0.08272155322868466,4.753367115918684e-06,0.0023380358025325803
808,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.6377339209347264e-06,0.006363072993586996,7.15574037169022e-06,0.001457356199765251
892,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,3.6304497747800173e-06,0.034525832342697085,5.718870915270483e-06,0.0032899511504332593
952,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,3.6215107512000265e-06,0.593571717391643,7.293069507651315e-06,0.003675636138121637
948,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,3.6125092315780977e-06,0.745304530345216,4.653093214590626e-06,0.004304803139501223
988,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,3.5941995989267682e-06,0.6436065451644188,5.797168385691907e-06,0.005897344164780066
553,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,3.5915718117397253e-06,0.5873812718942298,3.1481830064398657e-06,0.003076216809560256
804,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.481639771865506e-06,0.5881490607367585,6.199282823470017e-06,0.003085027737258575
300,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,,3.447487214419149e-06,0.5820007939029899,3.637294566039592e-06,0.003485984350532299
562,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,3.4393982114278995e-06,0.0031875714303452735,6.16186920889532e-06,0.0009607832349899919
877,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,3.4118103756175647e-06,0.0348251358269976,3.903077086053762e-06,0.0030283844858553597
982,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,3.3595578369329436e-06,0.6430589928456989,3.925393154648308e-06,0.005177262854846099
806,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,3.3328818362618827e-06,0.7396369464442102,2.6679262627742932e-06,0.0030222321827301554
564,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,3.3014714877227564e-06,0.07881591680005326,2.7229806318064268e-06,0.002112995026346123
283,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,,,,,,,3.2802808881295955e-06,0.5843911211355794,4.472467762062961e-06,0.0035319056425001335
1009,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.203419243812053e-06,0.7575776153696632,4.553917832329688e-06,0.0041519919441985395
951,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.1556038450690406e-06,0.08946878628680038,4.560635966233444e-06,0.0024866612355861706
789,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,2.965372256589844e-06,0.5876737797856907,4.052182731634993e-06,0.003280528843478376
1017,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,2.8960531212841886e-06,0.21220650746736602,4.318635330341839e-06,0.0020152969985743566
1022,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,2.8942301619592426e-06,1.0000000000000004,4.327149802306374e-06,7.984638009017036e-15
268,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,,,,,,,2.8794257167077884e-06,0.583972665374783,3.3481769319889515e-06,0.003591041516372736
937,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.8739578922395105e-06,0.5931556864532734,4.968347815997934e-06,0.0037099762699381897
779,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,2.857154086583055e-06,0.005581458289284401,4.9859961029746645e-06,0.0010551284525871407
542,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.836474681063827e-06,0.004006509107043668,3.9152504306652525e-06,0.000942660775926144
1021,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,2.831052584631252e-06,0.7753935878706311,6.433211856508041e-06,0.005027424637657996
1008,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,2.8303804732228906e-06,0.09728423188453605,6.441122735619725e-06,0.0023869149189032833
275,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_scale,,,,,,,2.7612108312581536e-06,0.0020450902753819016,3.186277911104243e-06,0.00039594854179033154
96,sett_encode_categorical,sett_exclude_features,sett_scale,,,,,,,,2.7386752543307447e-06,0.0018880641945854966,2.7714917682955474e-06,0.0003817346879148874
973,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,2.6867681729042212e-06,0.6385138056882383,3.410862187861581e-06,0.004136069191442911
863,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,2.671281937423133e-06,0.031439955053304075,3.3908342547711305e-06,0.001968253287759055
